timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,pothole
1493003883,40.44652731,-79.94715417,5.440000057,0.122756958,-0.972900391,0.115264893,-0.005395564,0.025567412,0.01907063,No
1493003883,40.44653277,-79.94709534,5.420000076,0.109649658,-0.933395386,0.211639404,0.017218135,0.022225944,-0.000947286,No
1493003884,40.44653277,-79.94709534,5.420000076,0.159622192,-0.949005127,0.293670654,0.011482219,0.046723297,-0.035188081,No
1493003884,40.44653277,-79.94709534,5.420000076,0.194580078,-0.921356201,0.291137695,0.005960155,0.069101573,-0.008647018,No
1493003884,40.44653277,-79.94709534,5.420000076,0.170089722,-0.880401611,0.414733887,0.017258615,0.1147644,-0.031039675,No
1493003884,40.44653277,-79.94709534,5.420000076,0.2371521,-0.81968689,0.437362671,-0.007895474,0.168113908,-0.031434888,No
1493003884,40.44653047,-79.9471201,1.269999981,0.268722534,-0.877197266,0.452056885,-0.000415986,0.242506916,-0.147767624,No
1493003885,40.44653047,-79.9471201,1.269999981,0.461502075,-0.884536743,0.387268066,-0.03003593,0.265049776,-0.072427862,No
1493003885,40.44653047,-79.9471201,1.269999981,0.312164307,-0.872344971,0.365890503,-0.019738285,0.377738508,-0.063017316,No
1493003885,40.44653047,-79.9471201,1.269999981,0.308074951,-0.900360107,0.396530151,0.022739401,0.505083681,-0.217512084,No
1493003885,40.44653047,-79.9471201,1.269999981,0.448898315,-0.891967773,0.335006714,-0.023918915,0.511780199,-0.150835585,No
1493003885,40.44653047,-79.9471201,1.269999981,0.544418335,-0.919967651,0.354522705,-0.041123202,0.621454233,-0.15662583,No
1493003886,40.44653047,-79.9471201,1.269999981,0.477264404,-0.909667969,0.323257446,-0.055245679,0.55878446,-0.170469474,No
1493003886,40.44653047,-79.9471201,1.269999981,0.407318115,-0.883407593,0.321807861,-0.017881529,0.52875359,-0.193466136,No
1493003886,40.44653047,-79.9471201,1.269999981,0.473022461,-0.805145264,0.290023804,-0.025422536,0.563909447,-0.168044932,No
1493003886,40.44653047,-79.9471201,1.269999981,0.510559082,-0.898223877,0.369308472,-0.130126046,0.630526025,-0.262049459,No
1493003886,40.44653047,-79.9471201,1.269999981,0.439682007,-0.944000244,0.306625366,-0.09191794,0.554773207,-0.138848164,No
1493003887,40.44653047,-79.9471201,1.269999981,0.335098267,-0.921478271,0.334060669,0.030883081,0.492269349,-0.19713757,No
1493003887,40.44653047,-79.9471201,1.269999981,0.156829834,-0.866516113,0.456008911,0.025939988,0.396591292,-0.04447266,No
1493003887,40.44653047,-79.9471201,1.269999981,0.303817749,-0.904510498,0.492263794,0.02025334,0.324280875,-0.134972466,No
1493003887,40.44653047,-79.9471201,1.269999981,0.230148315,-0.870864868,0.507583618,-0.05783507,0.334354815,-0.181645163,No
1493003887,40.44653047,-79.9471201,1.269999981,0.392471313,-0.735595703,0.476104736,-0.035489551,0.331030657,-0.104640393,No
1493003888,40.44653047,-79.9471201,1.269999981,0.102600098,-0.845428467,0.589828491,-0.007857923,0.113883692,0.09132006,No
1493003888,40.44653047,-79.9471201,1.269999981,0.164855957,-0.909942627,0.515441895,-0.039122369,0.164053386,-0.086121037,No
1493003888,40.44653047,-79.9471201,1.269999981,0.098236084,-0.835830688,0.483383179,0.04639413,-0.035402199,0.014427143,No
1493003888,40.44653047,-79.9471201,1.269999981,0.143951416,-0.850402832,0.370300293,-0.034710044,0.060858025,0.001620001,No
1493003888,40.44653047,-79.9471201,1.269999981,0.137252808,-0.91973877,0.489685059,-0.026126409,0.076746177,-0.071901887,No
1493003889,40.44653047,-79.9471201,1.269999981,0.087585449,-0.962844849,0.432678223,0.032627718,0.030630347,-0.032797628,No
1493003889,40.44653047,-79.9471201,1.269999981,0.057907104,-0.951644897,0.269790649,0.025501632,0.010472881,0.009829994,No
1493003889,40.44653047,-79.9471201,1.269999981,0.010971069,-0.941619873,0.23789978,-0.074909395,-0.018657041,0.016340624,No
1493003889,40.44653047,-79.9471201,1.269999981,0.055343628,-0.970336914,0.178207397,-0.024959678,0.059728844,-0.011071826,No
1493003889,40.44653047,-79.9471201,1.269999981,0.059814453,-0.971633911,0.206924438,-0.010070744,0.043675043,-0.018341457,No
1493003890,40.44653047,-79.9471201,1.269999981,0.071655273,-0.944717407,0.093887329,0.036719665,0.005086638,0.043011383,No
1493003890,40.44653047,-79.9471201,1.269999981,0.091888428,-0.996917725,0.108078003,-0.098342816,0.001707885,0.027776504,No
1493003890,40.44653047,-79.9471201,1.269999981,-0.236633301,-1.109008789,0.118682861,-0.125992021,0.107192234,0.004830708,No
1493003890,40.44653047,-79.9471201,1.269999981,0.061035156,-0.972808838,0.088058472,0.04849856,0.078374967,-0.154306749,No
1493003890,40.44653047,-79.9471201,1.269999981,-0.001861572,-0.885574341,0.128341675,0.0041279,-0.085117824,0.040778056,No
1493003891,40.44653047,-79.9471201,1.269999981,0.075088501,-1.060256958,0.083572388,-0.065704445,-0.020852551,-0.034737741,No
1493003891,40.44653047,-79.9471201,1.269999981,0.096298218,-0.948898315,0.058868408,-0.003577158,0.036184902,-0.029983998,No
1493003891,40.44653047,-79.9471201,1.269999981,-0.058303833,-1.016921997,0.106796265,-0.008386561,-0.063763267,0.033131322,No
1493003891,40.44653047,-79.9471201,1.269999981,0.002227783,-1.004272461,0.080429077,7.00E-05,-0.079774724,0.028994367,No
1493003891,40.44653047,-79.9471201,1.269999981,0.029541016,-1.064559937,-0.011932373,-0.012614329,-0.032898029,-0.029898244,No
1493003892,40.44653584,-79.9470623,3.75999999,0.041290283,-0.909393311,0.142028809,-0.119349032,-0.126867668,0.014032462,No
1493003892,40.44673604,-79.94713523,9.239999771,0.099411011,-1.033294678,0.114944458,-0.010791129,0.004327104,0.012672918,No
1493003892,40.44686678,-79.94719692,5.920000076,-0.021697998,-0.967315674,0.213562012,-0.029211948,0.011884889,-0.037647244,No
1493003892,40.44686678,-79.94719692,5.920000076,0.046051025,-0.959625244,0.142807007,-0.015999739,0.017112941,-0.066313244,No
1493003892,40.44690916,-79.94721692,3.849999905,0.099227905,-0.9037323,0.189804077,-0.01656353,-0.022225411,0.03080798,No
1493003893,40.44690916,-79.94721692,3.849999905,0.098892212,-0.954986572,0.20954895,-0.035676771,-0.009335978,0.033777671,No
1493003893,40.44690916,-79.94721692,3.849999905,0.058547974,-0.976043701,0.201065063,-0.047536094,-0.006078133,-0.031391212,No
1493003893,40.44690916,-79.94721692,3.849999905,0.118087769,-1.003250122,0.161819458,-0.044212735,0.013047359,-0.030340329,No
1493003893,40.44690916,-79.94721692,3.849999905,0.025177002,-0.918075562,0.228866577,-0.003154248,-0.006362824,-0.006413158,No
1493003893,40.44690916,-79.94721692,3.849999905,0.089904785,-0.936462402,0.184082031,-0.043635362,-0.040141294,-0.023799872,No
1493003894,40.44690916,-79.94721692,3.849999905,0.065368652,-0.983123779,0.144042969,0.003720969,-0.017038905,0.029936061,No
1493003894,40.44690916,-79.94721692,3.849999905,0.038497925,-0.918029785,0.116622925,-0.019362779,-0.050922303,0.063906012,No
1493003894,40.44690916,-79.94721692,3.849999905,0.064163208,-0.985031128,0.134170532,-0.011725366,-0.009497898,-0.004360394,No
1493003894,40.44690916,-79.94721692,3.849999905,0.106124878,-0.96472168,0.169250488,-0.009683786,-0.021212078,-0.004309261,No
1493003894,40.44690916,-79.94721692,3.849999905,0.071289063,-0.973464966,0.194839478,-0.007913849,-0.022283201,0.021300761,No
1493003895,40.44690916,-79.94721692,3.849999905,0.063720703,-0.977005005,0.178939819,-0.026662237,-0.011528025,-0.003441869,No
1493003895,40.44690916,-79.94721692,3.849999905,0.081710815,-0.962341309,0.195236206,-0.011851866,-0.012687033,0.00311004,No
1493003895,40.44690916,-79.94721692,3.849999905,0.087020874,-0.926269531,0.329605103,-0.00525708,0.001097222,-0.004321512,No
1493003895,40.44690916,-79.94721692,3.849999905,0.088653564,-0.912948608,0.304412842,-0.011738681,-0.007370032,-0.002233593,No
1493003895,40.44690916,-79.94721692,3.849999905,0.090316772,-0.932220459,0.296234131,-0.011795939,-0.005241367,0.003091397,No
1493003896,40.44690916,-79.94721692,3.849999905,0.090332031,-0.939865112,0.293762207,-0.014870293,-0.000967526,-0.003348392,No
1493003896,40.44690916,-79.94721692,3.849999905,0.090362549,-0.925445557,0.305206299,-0.013904098,-0.006291718,0.000940096,No
1493003896,40.44690916,-79.94721692,3.849999905,0.08581543,-0.926986694,0.308227539,-0.01280874,-0.004171576,-0.000120375,No
1493003896,40.44690916,-79.94721692,3.849999905,0.090164185,-0.92729187,0.293426514,-0.012771455,-0.003108442,-0.002255165,No
1493003896,40.44690916,-79.94721692,3.849999905,0.089691162,-0.934967041,0.298461914,-0.01177996,-0.003114034,0.003086071,No
1493003897,40.44690916,-79.94721692,3.849999905,0.088531494,-0.934158325,0.29737854,-0.011759987,-0.006305833,-0.00010413,No
1493003897,40.44690916,-79.94721692,3.849999905,0.088562012,-0.928100586,0.299133301,-0.013902766,-0.004164119,0.002000833,No
1493003897,40.44690916,-79.94721692,3.849999905,0.080200195,-0.928222656,0.30897522,-0.01595633,0.000103597,-0.001229848,No
1493003897,40.44690916,-79.94721692,3.849999905,0.095962524,-0.92868042,0.301177979,-0.014833008,9.56E-05,-0.005483182,No
1493003897,40.44690916,-79.94721692,3.849999905,0.089141846,-0.933288574,0.309738159,-0.012747487,8.26E-05,-0.002263154,No
1493003898,40.44690916,-79.94721692,3.849999905,0.093017578,-0.928604126,0.309509277,-0.013896108,-0.005228052,0.000937433,No
1493003898,40.44690916,-79.94721692,3.849999905,0.089859009,-0.926101685,0.311920166,-0.010685934,-0.003121491,0.000964863,No
1493003898,40.44690916,-79.94721692,3.849999905,0.086242676,-0.927658081,0.31427002,-0.01173735,-0.005242433,-0.001172856,No
1493003898,40.44690916,-79.94721692,3.849999905,0.09022522,-0.926986694,0.314163208,-0.012779445,-0.004172108,-0.002252502,No
1493003898,40.44690916,-79.94721692,3.849999905,0.082809448,-0.926925659,0.308319092,-0.010853713,-0.013756559,0.007387875,No
1493003899,40.44690916,-79.94721692,3.849999905,0.096496582,-0.919158936,0.331741333,-0.010576744,-0.004187288,-0.007560981,No
1493003899,40.44690916,-79.94721692,3.849999905,0.09703064,-0.922470093,0.342208862,-0.013928066,-0.009482718,0.000948085,No
1493003899,40.44690916,-79.94721692,3.849999905,0.084594727,-0.923461914,0.316513062,-0.013986656,-0.009481652,0.005212339,No
1493003899,40.44690916,-79.94721692,3.849999905,0.097106934,-0.917648315,0.320922852,-0.011732024,-0.008433965,-0.003296993,No
1493003899,40.44690916,-79.94721692,3.849999905,0.08732605,-0.924575806,0.310379028,-0.011879829,-0.010558901,0.006302903,No
1493003900,40.44690916,-79.94721692,3.849999905,0.089141846,-0.931915283,0.291717529,-0.01706234,-0.007335411,-0.002288188,No
1493003900,40.44690916,-79.94721692,3.849999905,0.076538086,-0.934463501,0.292999268,-0.014999456,-0.008411861,0.002000567,No
1493003900,40.44690916,-79.94721692,3.849999905,0.084823608,-0.931488037,0.29246521,-0.016214656,-0.014785071,0.00946807,No
1493003900,40.44690916,-79.94721692,3.849999905,0.08895874,-0.935256958,0.29296875,-0.01389744,-0.007355651,-0.000123304,No
1493003900,40.44690916,-79.94721692,3.849999905,0.089477539,-0.929031372,0.293640137,-0.013941382,-0.007354852,0.003074886,No
1493003901,40.44690916,-79.94721692,3.849999905,0.075256348,-0.937393188,0.283706665,-0.008669655,-0.008452341,0.006330334,No
1493003901,40.44690916,-79.94721692,3.849999905,0.079483032,-0.936660767,0.272628784,-0.013822871,-0.005229383,-0.004392884,No
1493003901,40.44690916,-79.94721692,3.849999905,0.076019287,-0.932601929,0.279373169,-0.018049841,-0.00094702,-0.004447213,No
1493003901,40.44690916,-79.94721692,3.849999905,0.09866333,-0.929641724,0.276077271,-0.01288464,-0.008425443,0.003088468,No
1493003901,40.44690916,-79.94721692,3.849999905,0.071426392,-0.928405762,0.291061401,-0.010619355,-0.00205889,-0.003302053,No
1493003902,40.44690916,-79.94721692,3.849999905,0.090393066,-0.920791626,0.305236816,-0.019185146,-0.008385495,-0.003373426,No
1493003902,40.44690916,-79.94721692,3.849999905,0.083099365,-0.934173584,0.310699463,-0.011706724,-0.003115366,-0.002244246,No
1493003902,40.44690916,-79.94721692,3.849999905,0.095001221,-0.920089722,0.316589355,-0.012816729,-0.005235242,-0.000117712,No
1493003902,40.44690916,-79.94721692,3.849999905,0.082870483,-0.927902222,0.313796997,-0.013845508,-0.006292783,-0.003324158,No
1493003902,40.44690916,-79.94721692,3.849999905,0.088790894,-0.931365967,0.307693481,-0.012863334,-0.009489642,0.000959004,No
1493003903,40.44690916,-79.94721692,3.849999905,0.085174561,-0.920730591,0.30960083,-0.016080167,-0.010532269,0.001994974,No
1493003903,40.44690916,-79.94721692,3.849999905,0.076461792,-0.927139282,0.316513062,-0.010772487,-0.012694224,0.002054895,No
1493003903,40.44690916,-79.94721692,3.849999905,0.092758179,-0.929412842,0.313217163,-0.011714713,-0.004179032,-0.002241583,No
1493003903,40.44690916,-79.94721692,3.849999905,0.090835571,-0.925079346,0.298751831,-0.013920077,-0.008419051,0.000945422,No
1493003903,40.44690916,-79.94721692,3.849999905,0.085906982,-0.93536377,0.305038452,-0.011765313,-0.003114301,0.002020008,No
1493003904,40.44690916,-79.94721692,3.849999905,0.083786011,-0.926223755,0.295043945,-0.011834555,-0.008432101,0.00416545,No
1493003904,40.44690916,-79.94721692,3.849999905,0.089859009,-0.929473877,0.29927063,-0.008580439,-0.006326339,0.000994691,No
1493003904,40.44690916,-79.94721692,3.849999905,0.084289551,-0.927825928,0.299575806,-0.010813766,-0.008438226,0.007374559,No
1493003904,40.44690916,-79.94721692,3.849999905,0.090713501,-0.930526733,0.318969727,-0.00654818,-0.009529856,0.006354835,No
1493003904,40.44690916,-79.94721692,3.849999905,0.070755005,-0.928985596,0.305755615,-0.02037771,-0.013695306,0.003025351,No
1493003905,40.44690916,-79.94721692,3.849999905,0.080368042,-0.936035156,0.283966064,-0.015974972,-0.006278935,-0.003345996,No
1493003905,40.44690916,-79.94721692,3.849999905,0.087631226,-0.92628479,0.269943237,-0.019238409,-0.011575962,-0.00123331,No
1493003905,40.44690916,-79.94721692,3.849999905,0.084381104,-0.939193726,0.279693604,-0.017104951,-0.005207013,0.001970739,No
1493003905,40.44690916,-79.94721692,3.849999905,0.086883545,-0.937484741,0.271179199,-0.011684087,-0.002051966,-0.003312972,No
1493003905,40.44690916,-79.94721692,3.849999905,0.08303833,-0.935623169,0.281097412,-0.012810071,-0.006299175,-0.001181112,No
1493003906,40.44690916,-79.94721692,3.849999905,0.081039429,-0.933670044,0.278442383,-0.015994946,-0.003087136,-0.000155795,No
1493003906,40.44690916,-79.94721692,3.849999905,0.086837769,-0.934829712,0.279785156,-0.015986956,-0.00202347,-0.000158458,No
1493003906,40.44690916,-79.94721692,3.849999905,0.082077026,-0.930404663,0.288101196,-0.015996277,-0.005214736,-0.001216532,No
1493003906,40.44690916,-79.94721692,3.849999905,0.079223633,-0.930419922,0.305206299,-0.013904098,-0.006291718,0.000940096,No
1493003906,40.44690916,-79.94721692,3.849999905,0.094055176,-0.92477417,0.307022095,-0.011766645,-0.0052419,0.000959271,No
1493003907,40.44690916,-79.94721692,3.849999905,0.087310791,-0.921600342,0.31829834,-0.009674465,-0.006318882,0.003115898,No
1493003907,40.44690916,-79.94721692,3.849999905,0.078170776,-0.936813354,0.290206909,-0.011750666,-0.003114567,0.000953944,No
1493003907,40.44690916,-79.94721692,3.849999905,0.082229614,-0.928375244,0.303375244,-0.010656639,-0.003122024,-0.001167264,No
1493003907,40.44690916,-79.94721692,3.849999905,0.081863403,-0.929092407,0.298202515,-0.014930214,-0.003094061,-0.000144876,No
1493003907,40.44690916,-79.94721692,3.849999905,0.08265686,-0.929031372,0.297943115,-0.012786103,-0.003108175,-0.001189101,No
1493003908,40.44690916,-79.94721692,3.849999905,0.082550049,-0.93182373,0.30267334,-0.01280874,-0.004171576,-0.000120375,No
1493003908,40.44690916,-79.94721692,3.849999905,0.082763672,-0.933197021,0.30241394,-0.01386415,-0.000973385,0.00092678,No
1493003908,40.44690916,-79.94721692,3.849999905,0.078689575,-0.926773071,0.300827026,-0.01280075,-0.003107909,-0.000123038,No
1493003908,40.44690916,-79.94721692,3.849999905,0.084381104,-0.92729187,0.295089722,-0.012823387,-0.004171309,0.000945689,No
1493003908,40.44690916,-79.94721692,3.849999905,0.082061768,-0.930450439,0.301269531,-0.013858824,-0.004164918,-0.001197357,No
1493003909,40.44690916,-79.94721692,3.849999905,0.082138062,-0.93208313,0.301330566,-0.012771455,-0.003108442,-0.002255165,No
1493003909,40.44690916,-79.94721692,3.849999905,0.08291626,-0.928756714,0.300933838,-0.012794092,-0.004171842,-0.001186438,No
1493003909,40.44690916,-79.94721692,3.849999905,0.080673218,-0.931289673,0.299285889,-0.01389744,-0.007355651,-0.000123304,No
1493003909,40.44690916,-79.94721692,3.849999905,0.087265015,-0.929550171,0.302276611,-0.011781292,-0.005241634,0.002025334,No
1493003909,40.44690916,-79.94721692,3.849999905,0.07951355,-0.928497314,0.299041748,-0.013865482,-0.003100985,-0.000133957,No
1493003910,40.44690916,-79.94721692,3.849999905,0.082550049,-0.929824829,0.299057007,-0.01280075,-0.003107909,-0.000123038,No
1493003910,40.44690916,-79.94721692,3.849999905,0.080871582,-0.929077148,0.300476074,-0.012779445,-0.004172108,-0.002252502,No
1493003910,40.44690916,-79.94721692,3.849999905,0.082244873,-0.931549072,0.298980713,-0.012823387,-0.004171309,0.000945689,No
1493003910,40.44690916,-79.94721692,3.849999905,0.084289551,-0.926055908,0.302276611,-0.01703704,-0.002016812,-0.00123544,No
1493003910,40.44690916,-79.94721692,3.849999905,0.083633423,-0.929229736,0.297042847,-0.012794092,-0.004171842,-0.001186438,No
1493003911,40.44690916,-79.94721692,3.849999905,0.082382202,-0.932128906,0.304214478,-0.015980298,-0.003087403,-0.001221858,No
1493003911,40.44690916,-79.94721692,3.849999905,0.08013916,-0.930419922,0.300125122,-0.012778113,-0.002044509,-0.001191765,No
1493003911,40.44690916,-79.94721692,3.849999905,0.085479736,-0.929656982,0.295730591,-0.013881461,-0.005228318,-0.000128631,No
1493003911,40.44690916,-79.94721692,3.849999905,0.080459595,-0.927307129,0.302307129,-0.01280075,-0.003107909,-0.000123038,No
1493003911,40.44690916,-79.94721692,3.849999905,0.083282471,-0.932113647,0.301727295,-0.014944861,-0.003093794,0.000921187,No
1493003912,40.44690916,-79.94721692,3.849999905,0.082046509,-0.929718018,0.300537109,-0.011721371,-0.0031151,-0.001178182,No
1493003912,40.44690916,-79.94721692,3.849999905,0.079299927,-0.925460815,0.301681519,-0.014938203,-0.004157727,-0.000142213,No
1493003912,40.44690916,-79.94721692,3.849999905,0.081268311,-0.928237915,0.2993927,-0.013902766,-0.004164119,0.002000833,No
1493003912,40.44690916,-79.94721692,3.849999905,0.084487915,-0.933242798,0.30140686,-0.01280075,-0.003107909,-0.000123038,No
